S;16.2659;-60.924;Z46MH;38;2025-01-24 14:13:39
S;16.0186;-62.1204;N12NY;49;2025-01-24 14:13:39
S;15.8964;-60.5246;L89CA;42;2025-01-24 14:13:39
S;16.4265;-60.9873;L56LD;38;2025-01-24 14:13:39
S;16.3249;-60.412;T78TK;50;2025-01-24 14:13:39
S;16.5262;-61.5054;A12BC;34;2025-01-24 14:13:39
S;16.3482;-61.3523;C34DE;40;2025-01-24 14:13:39
S;16.028;-61.0179;E56FG;32;2025-01-24 14:13:39
S;15.8025;-61.2563;G78HI;46;2025-01-24 14:13:39
S;16.2786;-61.8247;I90JK;34;2025-01-24 14:13:39
S;16.421;-61.824;K12LM;35;2025-01-24 14:13:39
S;15.9038;-60.8042;M34NO;44;2025-01-24 14:13:39
S;16.642;-61.4425;O56PQ;30;2025-01-24 14:13:39
S;16.1406;-61.9782;Q78RS;39;2025-01-24 14:13:39
S;16.3736;-60.9356;S90TU;35;2025-01-24 14:13:39
S;15.7487;-61.154;U12VW;37;2025-01-24 14:13:39
S;16.7257;-61.6404;W34XY;46;2025-01-24 14:13:39
S;16.1626;-61.3536;Y56ZA;48;2025-01-24 14:13:39
S;16.0002;-61.2785;B78CD;42;2025-01-24 14:13:39
S;16.8156;-61.5402;D90EF;41;2025-01-24 14:13:39
